6140	11	26915
6140	11	26916
6143	9	26917
6143	9	26918
6143	9	11938
6143	9	26919
6143	9	9295
6143	9	26920
6143	9	26921
6143	9	26922
6143	9	26923
6143	9	26924
6143	9	26925
6143	9	26926
6143	9	26927
6143	9	26928
6143	12	17574
6143	2	26770
6147	9	26929
6147	9	9405
6147	9	9294
6147	9	9293
6147	9	9439
6147	9	26907
6147	10	26930
6147	12	26931
6147	5	26932
6147	7	22239
6147	3	26933
6147	2	10666
6147	2	19506
6147	2	17613
6147	2	12998
6147	11	26931
6152	9	26934
6152	9	26935
6152	9	9393
6152	9	9358
6152	9	9294
6152	9	26936
6152	9	26937
6152	9	26938
6152	10	26939
6152	12	26940
6152	5	26941
6152	5	26942
6152	7	26943
6152	7	26944
6152	3	26945
6152	2	26940
6152	2	26946
6152	11	26940
6201	9	26947
6201	9	26883
6201	9	9393
6201	9	12403
6201	9	9489
6201	9	9294
6201	9	26948
6201	9	12460
6201	9	26949
6201	9	26880
6201	9	9378
6201	9	26950
6201	10	12113
6201	12	26951
6201	2	12360
6201	2	13025
6201	2	18182
6201	2	9804
6201	11	26952
6209	9	26953
6209	9	9393
6209	9	9786
6209	9	11613
6209	9	9294
6209	9	11851
6209	9	9666
6209	9	26954
6209	9	15852
6209	9	11544
6209	9	26955
6209	9	26956
6209	10	15004
6209	12	17347
6209	5	10617
6209	7	26957
6209	3	12074
6209	3	10909
6209	2	10826
6209	2	15721
6209	2	12775
6209	2	9296
6212	9	15412
6212	9	12391
6212	9	9393
6212	9	10473
6212	9	9878
6212	9	9294
6212	9	10474
6212	9	9284
6212	9	26958
6212	9	9956
6212	9	26959
6212	12	16620
6212	7	9445
6212	2	11099
6212	2	12902
6212	2	11847
6212	2	23977
6215	9	26960
6215	9	26934
6215	9	9843
6215	9	9393
6215	9	9358
6215	9	26868
6215	9	26961
6215	9	11239
6215	9	26962
6215	9	9429
6215	9	9922
6215	9	9739
6215	9	9294
6215	9	9293
6215	9	9263
6215	9	9846
6215	9	26963
6215	9	26964
6215	9	11196
6215	9	26965
6215	9	26878
6215	9	26880
6215	9	26966
6215	9	21397
6215	12	23360
6215	5	15059
6215	7	14425
6215	2	10911
6215	2	18139
6215	2	13601
6215	2	14333
6215	2	25333
6215	2	12714
6215	2	14268
6215	11	26967
6218	9	9393
6218	9	9280
6218	9	9294
6218	9	26968
6218	9	26969
6218	9	26970
6218	10	15848
6218	12	26971
6218	5	26972
6218	7	26973
6218	2	26974
6218	2	26975
6218	2	26976
6218	2	26977
6218	2	20855
6269	9	9258
6269	9	9339
6269	9	9293
6269	9	26978
6269	9	16764
6269	9	15015
6269	9	9268
6269	9	26979
6269	10	10514
6269	12	12582
6269	5	26980
6269	7	13072
6269	3	26981
6269	3	26982
6269	2	26983
6269	2	26984
6269	11	26985
6270	9	13305
6270	9	10531
6270	9	26200
6270	9	26986
6270	9	21569
6270	9	9644
6270	9	26987
6270	9	10693
6270	9	9912
6270	9	26988
6270	9	26989
6270	10	11714
6270	10	26990
6270	6	24607
6270	12	13018
6270	7	26991
6270	3	13018
6270	2	26992
6270	2	26993
6270	2	26994
6270	2	26995
6270	2	26996
6270	2	26997
6270	11	26998
6287	9	11160
6287	9	9393
6287	9	10705
6287	9	9922
6287	9	9294
6287	9	26896
6287	9	26999
6287	9	11731
6287	9	19639
6287	9	27000
6287	9	10616
6287	9	25751
6287	12	13362
6287	3	15774
6287	3	27001
6287	2	15802
6287	11	13362
6307	9	27002
6307	9	9258
6307	9	17296
6307	9	27003
6307	9	10048
6307	9	12958
6307	9	26978
6307	9	19888
6307	12	27004
6307	7	23315
6318	9	26947
6318	9	27005
6318	9	9325
6318	9	27006
6318	9	12585
6318	9	27007
6318	9	9294
6318	9	9293
6318	9	9542
6318	10	17555
6318	12	27008
6318	12	27009
6318	3	27008
6318	3	27009
6318	2	23157
6318	2	11330
6318	2	22684
6318	2	15887
6318	2	24327
6318	11	27008
6318	11	27009
6337	9	16142
6337	9	10336
6337	9	27010
6337	9	9258
6337	9	9295
6337	9	9293
6337	9	9535
6337	9	25796
6337	9	10893
6337	9	9516
6337	9	26927
6337	6	11474
6337	12	27011
6337	4	12670
6337	4	9526
6337	7	27011
6337	7	27012
6337	3	27013
6337	2	13563
6337	2	12867
6337	11	27011
6341	9	27014
6341	9	14270
6341	9	27015
6341	9	11563
6341	9	18450
6341	9	17984
6341	9	27016
6341	9	26883
6341	9	9711
6341	9	27017
6341	9	9258
6341	9	27018
6341	9	10519
6341	9	15011
6341	9	27019
6341	9	27020
6341	9	12046
6341	9	9878
6341	9	27021
6341	9	27022
6341	9	27023
6341	9	27024
6341	9	14513
6341	9	26964
6341	9	11196
6341	9	14931
6341	9	27025
6341	9	19639
6341	9	10309
6341	9	26966
6341	9	9322
6341	9	27026
6341	9	11302
6341	9	27027
6341	12	12929
6341	7	27028
6341	2	14849
6341	2	18866
6341	2	17633
6341	2	16702
6341	11	12929
6344	9	27029
6344	9	9258
6344	9	26869
6344	9	11239
6344	9	11120
6344	9	27020
6344	9	9676
6344	9	13023
6344	9	9739
6344	9	9294
6344	9	9293
6344	9	26871
6344	9	27030
6344	9	10301
6344	9	12014
6344	9	27031
6344	9	27032
6344	9	27033
6344	9	23496
6344	9	27034
6344	9	27035
6344	9	27036
6344	9	27037
6344	9	27038
6344	9	27039
6344	10	16953
6344	12	9770
6344	5	12259
6344	2	10743
6344	2	14231
6344	2	13614
6344	2	21362
6344	2	10390
6344	2	9677
6344	2	10873
6344	2	13025
6344	2	12178
6344	2	21677
6344	2	10659
6347	9	27040
6347	9	27041
6347	9	9258
6347	9	27042
6347	9	10078
6347	9	9775
6347	9	27043
6347	9	9444
6347	9	9294
6347	9	27044
6347	9	27045
6347	9	9535
6347	9	11805
6347	9	27046
6347	10	15004
6347	12	27047
6347	5	10158
6347	3	27047
6347	3	16898
6347	2	16259
6347	2	10977
6347	2	15952
6347	2	20783
6347	2	17280
6347	2	12948
6347	2	24377
6347	11	27047
6351	9	27048
6351	9	27049
6351	9	27050
6351	9	11210
6351	9	13170
6351	9	9737
6351	9	9294
6351	9	27051
6351	9	20162
6351	9	27052
6351	9	27053
6351	9	20854
6351	9	27054
6351	9	27055
6351	9	27056
6351	9	27057
6351	9	27058
6351	12	27059
6357	9	27060
6357	9	14104
6357	9	27061
6357	9	25737
6357	9	27062
6357	9	26566
6357	9	12742
6357	9	27063
6357	9	27064
6357	9	9258
6357	9	9588
6357	9	10864
6357	9	9294
6357	9	26978
6357	9	27065
6357	9	9535
6357	9	11022
6357	9	27066
6357	9	14516
6357	9	20554
6357	9	12354
6357	9	9260
6357	9	9841
6357	9	22307
6357	9	10356
6357	9	11156
6357	9	27067
6357	9	27068
6357	9	13732
6357	9	27069
6357	9	24101
6357	10	23524
6357	12	11962
6357	5	17977
6357	7	10011
6357	3	27070
6357	3	14335
6357	2	27071
6357	2	13889
6357	2	11450
6357	2	12190
6357	2	12928
6357	11	11962
6378	9	27072
6378	9	27017
6378	9	27073
6378	9	9258
6378	9	27018
6378	9	11987
6378	9	9339
6378	9	11364
6378	9	27074
6378	9	9293
6378	9	11612
6378	9	27075
6378	9	20940
6378	9	9966
6378	9	25629
6378	10	22116
6378	12	27076
6378	7	17270
6378	3	13457
6378	2	15078
6378	2	17644
6378	2	18858
6378	2	10558
6378	2	19051
6378	2	20432
6378	11	27077
6382	9	27078
6382	9	27064
6382	9	13664
6382	9	27079
6382	9	9408
6382	9	9358
6382	9	13318
6382	9	9881
6382	9	27080
6382	9	27081
6382	9	10473
6382	9	9353
6382	9	11715
6382	9	27007
6382	9	9294
6382	9	27082
6382	9	27083
6382	9	27084
6382	9	27085
6382	9	27086
6382	12	27087
6382	5	27087
6382	7	14013
6382	7	19156
6382	3	27087
6382	3	27088
6382	2	27089
6382	2	27090
6382	2	27091
6382	2	27092
6382	11	27087
6384	9	27093
6384	9	9325
6384	9	9339
6384	9	11364
6384	9	9657
6384	9	27094
6384	9	11901
6384	9	16389
6384	9	12966
6384	9	27095
6423	9	14438
6423	9	27096
6423	9	11562
6423	9	24117
6423	9	16586
6423	9	9258
6423	9	9294
6423	9	12796
6423	9	9293
6423	12	11249
6423	3	27097
6423	3	22511
6423	2	27098
6423	2	27099
6423	11	11249
6423	11	27100
6427	9	9786
6427	9	9922
6427	9	9294
6427	9	9293
6427	9	14544
6427	9	27101
6427	12	27102
6427	5	19996
6427	3	27102
6427	2	27103
6427	2	27104
6427	2	22206
6427	2	27105
6427	2	27106
6427	11	27102
6465	9	27107
6465	9	9325
6465	9	11120
6465	9	9676
6465	9	9739
6465	9	27108
6465	9	9478
6465	9	9294
6465	9	27109
6465	9	9329
6465	9	27110
6465	9	27111
6465	9	27112
6465	12	27113
6465	5	9955
6465	7	11994
6465	3	14893
6465	3	20543
6465	2	15267
6465	2	27114
6465	2	13943
6465	2	12439
6465	2	14173
6465	11	20543
6513	9	27115
6513	9	27116
6513	9	27073
6513	9	9258
6513	9	10225
6513	9	12252
6513	9	9478
6513	9	9294
6513	9	27045
6513	9	9378
6513	9	27117
6513	10	10924
6513	12	25507
6513	5	21092
6513	7	14146
6513	3	9888
6513	2	11995
6513	2	13866
6513	2	14641
6513	2	9888
6513	11	9888
6530	9	27118
6530	9	9258
6530	9	9481
6530	9	27119
6530	9	9294
6530	9	9286
6530	9	11278
6530	9	27120
6530	9	14274
6530	9	27121
6530	12	26701
6530	7	15773
6530	3	27122
6530	3	26913
6530	3	27123
6530	2	11995
6530	2	9978
6530	2	20682
6530	2	15092
6530	11	26701
6535	9	15025
6535	9	27124
6535	9	26883
6535	9	27125
6535	9	27017
6535	9	9258
6535	9	9295
6535	9	15997
6535	9	27030
6535	9	26978
6535	9	9266
6535	9	13863
6535	9	15198
6535	9	9398
6535	9	27126
6535	9	10595
6535	9	27127
6535	9	27128
6535	12	27129
6535	7	27130
6535	3	27131
6535	2	27132
6535	11	27133
6552	9	27107
6552	9	27134
6552	9	22007
6552	9	9325
6552	9	12848
6552	9	13112
6552	9	27135
6552	9	10133
6552	9	9350
6552	9	27136
6552	9	27137
6552	9	12554
6552	9	12019
6552	9	9811
6552	9	11625
6552	9	11348
6552	9	27138
6552	10	27139
6552	12	27140
6552	7	12551
6552	3	27140
6552	2	27140
6552	2	27141
6552	11	27140
6566	9	27014
6566	9	27142
6566	9	9258
6566	9	27018
6566	9	9881
6566	9	27080
6566	9	11613
6566	9	9294
6566	9	9293
6566	9	27044
6566	9	26886
6566	9	10693
6566	9	9666
6566	9	27143
6566	9	27144
6566	9	27145
6566	10	9611
6566	7	27146
6566	7	27147
6566	3	27148
6566	2	12145
6566	2	9754
6566	2	14454
6587	9	27149
6587	9	9881
6587	9	9676
6587	9	9294
6587	9	27150
6587	9	9439
6587	9	9329
6587	12	27151
6587	3	27152
6587	2	27153
6587	2	27154
6587	2	27155
6587	2	10135
6587	2	27156
6587	2	20859
6587	2	15656
6587	2	10591
6587	11	27151
6591	9	9393
6591	9	9339
6591	9	27157
6591	9	9479
6591	9	9878
6591	9	9293
6591	9	27158
6591	9	9634
6591	9	21661
6591	9	19639
6591	10	15008
6591	6	9546
6591	12	27159
6591	5	10119
6591	7	9303
6591	3	27160
6591	3	10589
6591	2	23558
6591	2	17923
6591	2	14889
6591	2	12509
6591	11	27159
6598	9	27161
6598	9	26865
6598	9	16009
6598	9	27162
6598	9	27163
6598	9	10078
6598	9	10225
6598	9	11425
6598	9	9338
6598	9	10226
6598	9	9294
6598	9	9293
6598	9	9439
6598	9	27164
6598	9	9592
6598	9	27165
6598	9	27166
6598	9	27167
6598	9	16926
6598	9	14748
6633	9	11563
6633	9	10519
6633	9	9293
6633	9	9439
6633	9	9795
6633	9	14513
6633	9	27035
6633	9	27168
6633	9	27169
6633	9	27170
6633	9	27171
6633	12	27172
6633	2	21631
6633	2	13087
6633	2	21655
6633	2	22643
6633	2	12893
6633	2	19588
6633	2	17670
6633	2	23266
6633	11	22760
6650	9	9439
6650	9	27173
6650	9	10255
6650	9	27174
6650	10	27175
6650	6	11716
6650	6	17349
6650	6	9546
6650	12	27176
6650	5	27177
6650	4	11815
6650	4	9526
6650	7	27178
6650	3	27179
6650	3	27180
6650	2	11664
6650	2	27181
6650	2	27182
6650	11	27183
6674	9	27184
6674	9	27185
6674	9	27186
6674	9	27187
6674	9	27188
6674	9	27189
6674	9	27190
6674	9	27191
6674	9	27192
6674	9	27193
6674	9	27194
6674	9	27195
6674	9	27196
6674	9	27197
6674	9	27198
6674	9	27199
6674	9	27200
6674	9	27201
6674	9	27202
6674	9	27203
6674	9	27204
6674	9	27205
6674	9	27206
6674	9	27207
6674	9	27208
6674	9	27209
6674	9	27210
6674	9	27211
6674	9	27212
6674	9	27213
6674	9	27214
6674	9	27215
6674	9	27216
6674	9	27217
6676	9	27218
6676	9	27149
6676	9	26953
6676	9	9393
6676	9	9763
6676	9	9294
6676	9	10142
6676	9	13488
6676	9	27219
6676	9	26880
6676	9	9378
6676	9	27220
6676	9	27221
6676	10	18414
6676	12	27222
6676	7	20248
6676	3	27222
6676	2	13978
6676	2	27223
6676	2	10033
6676	2	11886
6676	2	14798
6676	2	15568
6676	2	15547
6676	2	9543
6676	2	9916
6676	2	13203
6676	2	16570
6676	2	21242
6676	11	13850
6678	9	9405
6678	9	27119
6678	9	27043
6678	9	9299
6678	9	9294
6678	9	27224
6678	9	27225
6678	9	27226
6678	9	14402
6678	9	27227
6678	12	27228
6678	5	11660
6678	7	9563
6678	7	15773
6678	3	19973
6678	3	15448
6678	2	10024
6678	2	12833
6678	2	11803
6678	11	27229
6699	9	27230
6699	9	9776
6699	9	9583
6699	9	27231
6699	9	27232
6699	9	10226
6699	9	9294
6699	9	9293
6699	9	9439
6699	9	26886
6699	9	26958
6699	9	27233
6699	9	21917
6699	10	15250
6699	12	22629
6699	5	21577
6699	4	9526
6699	7	9445
6699	3	27234
6699	2	13537
6699	2	13866
6699	2	11241
6699	2	18022
6699	2	23071
6699	11	11335
6754	9	19180
6754	9	9972
6754	9	18460
6754	9	23358
6754	9	27235
6754	9	27236
6754	9	27237
6754	9	23221
6754	9	27238
6754	9	27239
6754	12	27240
6754	4	14016
6754	7	27241
6754	3	27240
6754	2	27242
6754	2	27243
6754	11	14719
6754	11	27240
6769	9	9394
6769	9	9294
6769	9	9293
6769	9	10142
6769	9	27244
6769	9	10778
6769	9	10347
6769	9	9378
6769	9	27245
6769	9	14159
6769	9	27246
6769	9	27247
6769	9	27248
6769	10	23728
6769	12	20761
6769	5	27249
6769	7	18222
6769	3	22787
6769	2	27250
6769	2	11165
6769	2	14067
6769	11	20761
6769	11	27251
6775	9	10191
6775	9	9405
6775	9	12181
6775	9	9294
6775	9	27252
6775	9	16224
6775	9	27253
6775	9	27254
6775	9	10356
6775	9	9811
6775	9	27255
6775	2	27256
6775	2	25564
6775	2	27257
6833	9	9405
6833	9	9676
6833	9	9294
6833	9	9293
6833	9	9439
6833	9	26907
6833	4	9526
6833	2	27258
6878	9	27259
6878	9	26883
6878	9	9881
6878	9	27260
6878	9	9294
6878	9	9286
6878	9	26872
6878	9	9439
6878	9	26873
6878	9	12802
6878	9	27261
6878	9	25225
6878	10	27262
6878	12	14830
6878	5	23165
6878	2	12653
6878	2	16419
6887	9	27263
6887	9	9358
6887	9	27264
6887	9	9299
6887	9	9294
6887	9	9293
6887	9	26914
6887	9	27265
6887	9	9439
6887	9	27266
6887	9	27267
6887	10	9611
6887	12	24125
6887	3	27268
6887	3	25526
6887	2	26439
6887	2	13653
6887	2	14511
6887	2	21056
6887	2	10154
6887	2	27269
6887	2	25333
6887	2	27270
6887	2	22087
6887	2	13740
6887	11	24125
6890	9	27271
6890	9	12272
6890	9	9469
6890	9	12525
6890	9	27007
6890	9	9294
6890	9	27272
6890	9	13634
6890	9	12776
6890	10	27273
6890	12	17713
6890	5	27274
6890	7	13186
6890	7	27275
6890	3	13661
6890	2	23198
6890	2	13372
6890	2	23836
6890	2	27276
6890	11	27277
6890	11	27278
6890	11	27279
6892	9	27280
6892	9	9481
6892	9	27281
6892	9	27282
6892	9	27283
6892	9	14243
6892	9	27043
6892	9	12525
6892	9	27007
6892	9	9294
6892	9	9293
6892	9	10142
6892	9	9939
6892	9	10266
6892	9	27284
6892	9	27285
6892	9	27286
6892	10	23323
6892	12	10464
6892	7	19162
6892	3	15458
6892	2	27287
6892	2	21928
6892	2	27288
6892	11	21943
6900	9	26934
6900	9	11944
6900	9	27289
6900	9	27290
6900	9	27291
6900	9	27292
6900	9	27293
6900	9	26883
6900	9	9393
6900	9	9469
6900	9	11295
6900	9	27294
6900	9	9294
6900	9	27295
6900	9	17653
6900	9	14761
6900	9	27296
6900	9	16598
6900	9	27297
6900	9	27298
6900	9	27299
6900	9	27300
6900	6	9937
6900	12	9372
6900	12	27301
6900	4	9526
6900	2	11720
6900	2	14764
6900	2	27302
6900	2	10577
6957	9	10531
6957	9	27303
6957	9	10348
6957	9	27304
6957	9	10460
6957	9	27305
6957	9	13168
6957	9	9339
6957	9	11364
6957	9	27306
6957	9	20547
6957	9	27307
6957	9	9293
6957	9	9572
6957	9	27308
6957	9	16764
6957	9	27309
6957	9	27310
6957	9	15777
6957	10	14158
6957	12	10610
6957	7	19413
6957	3	24813
6957	2	14901
6957	2	15078
6957	2	27311
6957	2	27312
6957	11	10610
6967	9	27313
6967	9	10460
6967	9	27305
6967	9	13168
6967	9	9786
6967	9	9881
6967	9	14172
6967	9	13907
6967	9	9294
6967	9	9293
6967	9	10706
6967	9	9948
6967	9	27314
6967	9	12305
6967	9	17496
6967	9	11918
6967	9	27315
6967	9	27316
6967	12	10311
6967	5	10311
6967	7	11510
6967	3	12131
6967	2	15475
6967	2	11106
6967	2	20337
6967	2	9406
6967	11	10311
6981	9	13714
6981	9	27317
6981	9	15398
6981	9	9267
6981	9	9709
6981	9	13677
6981	9	27318
6981	9	11975
6981	9	18207
6981	9	27319
6981	9	27320
6981	9	27321
6981	9	27322
6981	9	16705
6981	9	9986
6981	9	27323
6981	9	27324
6981	9	27325
6981	9	9988
6981	9	9350
6981	9	27326
6981	9	17614
6981	10	11825
6981	12	18733
6981	5	11711
6981	5	27327
6981	4	14565
6981	7	14137
6981	3	23356
6981	2	15322
6981	2	15587
6981	2	21510
6981	2	12074
6981	2	27328
6981	2	27329
6981	2	27330
6981	2	27331
6981	2	27332
6981	2	27333
6981	2	27334
6981	2	27335
6981	2	27336
6981	2	27337
6981	11	18733
6981	11	27338
6981	11	23818
7028	9	17626
7028	9	9394
7028	9	10078
7028	9	11491
7028	9	9339
7028	9	13493
7028	9	11425
7028	9	27157
7028	9	9814
7028	9	27339
7028	9	9644
7028	9	9294
7028	9	9293
7028	9	10142
7028	9	26987
7028	9	9572
7028	9	10951
7028	9	19449
7028	9	9766
7028	9	27340
7028	9	27341
7028	9	19817
7028	9	18840
7028	9	27342
7028	10	9451
7028	12	17021
7028	5	10216
7028	4	11815
7028	7	10232
7028	3	17021
7028	2	16308
7028	2	10248
7028	2	14445
7028	2	12452
7028	2	10672
7028	11	17021
7073	9	27343
7073	9	27344
7073	9	27345
7073	9	27346
7073	9	27347
7073	9	27348
7073	9	13509
7073	9	13137
7073	9	27349
7073	9	27043
7073	9	27350
7073	9	11613
7073	9	27351
7073	9	9479
7073	9	13001
7073	9	11169
7073	9	9294
7073	9	9293
7073	9	27352
7073	9	27353
7073	9	27354
7073	9	15762
7073	9	16764
7073	9	13138
7073	9	9666
7073	9	27355
7073	9	11918
7073	9	27356
7073	9	27357
7073	10	13055
7073	6	14787
7073	12	13177
7073	5	18699
7073	7	14547
7073	2	11683
7073	2	27358
7073	2	11119
7073	2	13860
7073	2	27359
7078	9	27360
7078	9	26868
7078	9	9709
7078	9	9294
7078	9	9293
7078	9	26871
7078	9	27150
7078	9	26914
7078	9	9439
7078	9	26878
7078	9	27037
7078	10	27361
7078	12	27362
7078	5	27363
7078	2	11995
7078	2	9432
7078	2	13059
7078	2	10631
7078	2	13172
7078	11	27362
7079	9	27231
7079	9	9498
7079	9	9676
7079	9	9294
7079	9	26948
7079	9	9293
7079	9	27021
7079	9	27150
7079	9	27265
7079	9	9439
7079	9	19639
7079	9	9398
7079	9	9378
7079	10	18672
7079	12	27364
7079	5	24168
7079	5	27365
7079	5	27366
7079	4	9526
7079	7	27367
7079	3	27368
7079	3	27369
7079	3	27370
7079	2	27371
7079	2	10954
7079	2	11460
7079	2	16313
7079	2	17913
7079	2	13203
7079	11	27364
7087	9	27372
7087	9	27373
7087	9	27374
7087	9	27375
7087	9	27376
7087	9	27377
7087	9	27378
7087	9	10055
7087	9	27379
7087	9	26883
7087	9	27380
7087	9	27381
7087	9	27382
7087	9	27383
7087	9	9881
7087	9	27282
7087	9	27384
7087	9	27385
7087	9	9295
7087	9	12585
7087	9	27386
7087	9	14370
7087	9	11919
7087	9	14448
7087	9	27387
7087	9	9294
7087	9	12796
7087	9	16089
7087	9	10564
7087	9	27388
7087	9	27389
7087	9	27390
7087	9	27391
7087	9	26874
7087	9	27392
7087	9	27393
7087	9	19877
7087	9	27394
7087	9	27395
7087	9	14616
7087	9	27396
7087	9	27397
7087	9	10334
7087	9	13863
7087	9	27143
7087	9	27398
7087	9	27399
7087	9	27400
7087	9	10040
7087	9	27401
7087	9	27402
7087	9	27403
7087	9	21789
7087	9	27404
7087	9	27405
7087	9	27406
7087	9	27407
7087	9	11500
7087	9	27408
7087	9	27409
7087	9	27410
7087	9	26129
7087	9	10840
7087	9	27411
7087	9	27412
7087	9	27413
7087	7	19381
7087	2	24113
7087	2	27414
7087	2	10590
7087	2	27415
7149	9	27416
7149	9	26883
7149	9	9786
7149	9	9763
7149	9	9588
7149	9	9294
7149	9	10142
7149	9	13185
7149	9	26914
7149	9	27265
7149	9	9439
7149	9	16764
7149	9	9805
7149	9	27417
7149	9	23552
7149	9	27418
7149	9	24242
7149	10	9386
7149	12	10952
7149	7	12233
7149	2	11986
7149	2	18798
7149	2	16054
7149	2	9434
7149	2	14730
7149	2	20058
7149	2	21305
7149	2	24861
7160	9	9357
7160	9	9630
7160	9	9414
7160	9	9293
7160	9	26914
7160	9	27265
7160	9	9439
7160	9	27135
7160	9	20585
7160	9	21689
7160	9	27419
7160	9	27420
7160	9	9966
7160	9	27421
7160	9	10541
7160	9	19089
7160	9	27422
7160	10	25067
7160	12	27423
7160	5	10216
7160	7	22840
7160	3	22835
7160	2	14901
7160	2	27424
7160	2	23576
7160	11	27423
7160	11	22835
7166	9	27425
7166	9	27426
7166	9	10238
7166	9	9299
7166	9	9294
7166	9	27427
7166	9	13692
7166	9	27428
7166	9	27429
7166	9	27430
7166	9	12448
7166	9	27431
7166	9	11800
7166	9	27432
7166	9	27433
7166	9	27434
7166	9	27435
7166	9	27436
7166	9	27437
7166	9	27438
7166	12	27439
7166	3	27439
7166	11	27439
7181	9	27440
7181	9	27230
7181	9	27441
7181	9	27442
7181	9	27443
7181	9	27043
7181	9	9353
7181	9	27350
7181	9	9299
7181	9	9294
7181	9	9293
7181	9	27224
7181	9	9329
7181	9	27143
7181	10	10667
7181	12	27444
7181	7	10487
7181	3	20042
7181	2	17908
7181	2	25462
7181	2	12039
7181	2	27445
7181	2	26092
7181	2	10499
7181	2	27446
7181	11	25462
7181	11	27447
7182	9	27107
7182	9	27448
7182	9	27449
7182	9	26883
7182	9	9325
7182	9	9489
7182	9	26868
7182	9	26869
7182	9	9630
7182	9	9414
7182	9	10412
7182	9	12848
7182	9	9588
7182	9	9444
7182	9	9294
7182	9	26871
7182	9	10301
7182	9	11557
7182	9	26949
7182	9	26878
7182	9	27450
7182	12	15677
7182	7	12725
7182	3	16253
7182	2	15060
7182	2	26809
7182	2	23028
7182	2	9723
7182	2	9674
7182	2	11903
7182	11	15677
7183	9	27451
7183	9	27452
7183	9	9294
7183	9	9293
7183	9	9263
7183	9	13322
7183	9	27453
7183	9	27454
7183	9	27455
7183	9	11215
7183	9	27456
7183	9	9252
7183	9	27297
7183	9	13849
7183	9	27457
7183	9	27458
7183	10	27459
7183	12	22382
7183	4	9526
7183	7	27460
7183	7	12101
7183	3	27461
7183	2	27462
7183	2	17794
7183	2	27463
7183	2	27464
7183	2	27465
7183	2	27466
7183	11	22382
7215	9	27005
7215	9	9325
7215	9	9295
7215	9	9293
7215	9	23552
7215	9	27467
7215	9	9516
7215	9	13583
7215	9	26923
7215	3	27468
7215	2	27469
7215	2	24917
7245	9	9481
7245	9	27006
7245	9	15398
7245	9	10468
7245	9	9299
7245	9	9294
7245	9	27390
7245	9	27224
7245	9	27470
7245	9	27471
7245	9	27472
7245	9	19191
7245	10	13737
7245	12	12588
7245	7	27473
7245	2	11353
7245	2	12588
7245	2	12730
7245	2	13192
7245	2	14357
7251	9	9358
7251	9	9786
7251	9	27294
7251	9	27264
7251	9	9299
7251	9	9294
7251	9	26948
7251	9	27474
7251	9	27224
7251	9	27397
7251	9	26936
7251	9	27475
7251	10	23114
7251	12	27476
7251	7	27477
7251	2	27478
7251	2	27479
7251	2	17321
7251	2	21138
7251	2	27480
7251	2	23248
7251	2	27481
7251	11	27482
7262	9	27483
7262	9	26883
7262	9	11120
7262	9	9444
7262	9	9299
7262	9	9294
7262	9	9277
7262	9	27226
7262	9	27120
7262	9	27484
7262	9	17124
7262	9	12389
7262	9	27485
7262	12	14167
7262	3	14167
7262	2	27486
7262	2	12781
7262	2	11607
7262	2	15948
7262	2	21914
7270	9	9881
7270	9	27487
7270	9	9299
7270	9	9294
7270	9	9293
7270	9	9462
7270	9	27488
7270	9	27489
