11563	2	20092
11563	4	20093
11563	5	13959
11563	31	20094
11563	31	17193
11563	31	20095
11563	31	20096
10031	7	13121
10031	7	20097
10031	7	20062
10031	7	20098
10031	2	20099
10031	4	13063
10031	5	13118
10031	3	20100
10034	7	20101
10034	7	13067
10034	7	20102
10034	7	20103
10034	2	20104
10034	4	13034
10034	6	10039
10034	38	20105
10034	3	20106
10035	7	13031
10035	7	20107
10035	7	16571
10035	7	20108
10035	7	20109
10035	7	20110
10035	7	20111
10035	2	20112
10035	4	13186
10035	6	10046
10035	38	20113
10035	3	20114
10035	31	20115
10036	7	20116
10036	7	20117
10036	7	16571
10036	7	20110
10036	7	20111
10036	2	20112
10036	4	15230
10036	6	10035
10036	5	14507
10036	3	20114
10036	31	20115
10039	7	20118
10039	7	13067
10039	7	20119
10039	7	20103
10039	2	20104
10039	4	13034
10039	6	10042
10039	5	20120
10039	3	20106
10040	7	13031
10040	7	20121
10040	7	20122
10040	7	15231
10040	7	20110
10040	2	20112
10040	4	20123
10040	5	14507
10041	7	20124
10041	7	20125
10041	7	20083
10041	7	20103
10041	2	20104
10041	4	13034
10041	6	11497
10041	5	13118
10041	5	15329
10041	3	20126
10042	7	20127
10042	7	13067
10042	7	20128
10042	7	20103
10042	2	20104
10042	4	13034
10042	6	10968
10042	5	20129
10042	3	20106
10043	7	13031
10043	7	13403
10043	7	16571
10043	7	20130
10043	7	20131
10043	7	20110
10043	7	20111
10043	2	20112
10043	4	15230
10043	6	12158
10043	5	14507
10043	3	20114
10043	31	20132
10043	31	20133
10043	31	20134
10043	31	20135
10043	31	20136
10043	31	20137
10045	7	14040
10045	7	20138
10045	7	15453
10045	7	20139
10045	7	15730
10045	7	15732
10045	7	14625
10045	7	20140
10045	7	20141
10045	7	20142
10045	2	20143
10045	2	20144
10045	4	20145
10045	6	20146
10045	5	20147
10045	31	20148
10046	7	13031
10046	7	20107
10046	7	16571
10046	7	20108
10046	7	20110
10046	7	20111
10046	2	20112
10046	4	15230
10046	6	10043
10046	5	14507
10046	3	20114
10046	31	20115
10048	7	13278
10048	7	13276
10048	7	20149
10048	2	13271
10048	5	13273
6482	7	15590
6482	7	13050
6482	7	20150
6482	7	15659
6482	7	20130
6482	7	15390
6482	7	15658
6482	7	20151
6482	2	15386
6482	4	13096
6482	4	20152
6482	4	13022
6482	5	20153
6482	5	13046
6482	3	16159
10050	7	13911
10050	7	20102
10050	7	20062
10050	7	20098
10050	2	20154
10050	4	13063
10050	6	7990
10050	5	14086
10050	3	20155
10051	7	13121
10051	7	20156
10051	7	20107
10051	7	18516
10051	7	17775
10051	7	20157
10051	7	20158
10051	2	20159
10051	6	9441
10051	5	13118
10052	7	20127
10052	7	14272
10052	2	20160
10052	6	20161
10052	5	14166
10054	7	20162
10054	7	17006
10054	7	20163
10054	7	20164
10054	7	20165
10054	2	20166
10054	5	20167
10054	5	20168
10056	7	13066
10056	7	16990
10056	7	20169
10056	2	16989
10056	4	13063
10056	6	8329
10056	5	16149
10056	3	20170
10057	7	20171
10057	7	13093
10057	7	14349
10057	7	15168
10057	7	20172
10057	2	15164
10057	4	20173
10057	38	20174
10057	38	20175
10058	7	20176
10058	7	16248
10058	7	20177
10058	7	20178
10058	7	20179
10058	7	16246
10058	7	14167
10058	7	20180
10058	7	14736
10058	7	15669
10058	7	13962
10058	2	20181
10058	4	13560
10058	5	13959
10061	7	20182
10061	7	20183
10061	7	13691
10061	7	20184
10061	7	20185
10061	7	16887
10061	2	16886
10061	4	20186
10061	5	13118
10063	7	20047
10063	7	20187
10063	2	20188
10063	4	13468
10063	5	18372
10063	5	20189
10065	7	20190
10065	7	20191
10065	7	13121
10065	7	20192
10065	7	14644
10065	7	20193
10065	7	13176
10065	7	13162
10065	7	20194
10065	2	20195
10065	4	20196
10065	6	12172
10065	5	13118
10067	7	20197
10067	7	20198
10067	7	20199
10067	7	20200
10067	7	13307
10067	7	20201
10067	7	20202
10067	7	20203
10067	7	16000
10067	7	20204
10067	7	20205
10067	7	20206
10067	7	20207
10067	7	20208
10067	7	20209
10067	7	20210
10067	2	20211
10067	4	20212
10067	4	20213
10067	4	13098
10067	4	20214
10067	9	20215
10067	9	20216
10067	5	20217
10067	5	20218
10067	5	20219
10067	5	20220
10067	31	20221
10068	7	20121
10068	7	13983
10068	7	20222
10068	2	20223
10068	4	13192
10068	4	13022
10068	5	13118
10068	5	13487
10068	3	20224
10069	7	20225
10069	7	20226
10069	7	20227
10069	7	13553
10069	7	13195
10069	7	16304
10069	7	20228
10069	7	20229
10069	2	20230
10069	4	15276
10069	5	14608
10070	7	20231
10070	7	20232
10070	7	13085
10070	7	20233
10070	7	16484
10070	7	20234
10070	2	20235
10070	5	13029
10070	8	20236
10071	7	16026
10071	7	20023
10071	7	20237
10071	7	20238
10071	7	20239
10071	7	18553
10071	7	20240
10071	7	20241
10071	2	20242
10071	4	20243
10071	5	14608
10072	7	20244
10072	7	20245
10072	7	15956
10072	7	20246
10072	7	20247
10072	2	18408
10072	4	20248
10072	5	18677
10074	7	20127
10074	7	20249
10074	7	20250
10074	7	13365
10074	7	20088
10074	2	20251
10074	4	13186
10074	4	13890
10074	5	20252
10074	5	13345
10075	7	13067
10075	7	13170
10075	7	20119
10075	2	20253
10075	4	13096
10075	4	13063
10075	5	20254
10076	7	20255
10076	7	16430
10076	7	20256
10076	7	13489
10076	7	14370
10076	7	20257
10076	7	15173
10076	7	20258
10076	2	20259
10076	38	20260
10076	5	13487
10077	7	20261
10077	7	20262
10077	7	16135
10077	7	20023
10077	7	20263
10077	7	13329
10077	7	15187
10077	7	20088
10077	7	20058
10077	7	14646
10077	7	20264
10077	7	14355
10077	7	20265
10077	2	20266
10077	4	16835
10077	5	13327
10079	7	16505
10079	7	20101
10079	7	13005
10079	7	20267
10079	7	18336
10079	7	20268
10079	2	20269
10079	4	14147
10079	4	13002
10079	6	7640
10079	5	20270
10079	3	20271
10080	7	20272
10080	7	17032
10080	7	13873
10080	7	13489
10080	7	20273
10080	2	20274
10080	5	13860
10080	8	18788
10083	7	20024
10083	7	13195
10083	7	20275
10083	7	13914
10083	7	20276
10083	7	16392
10083	2	20277
10083	4	14751
10083	5	13587
10085	7	16135
10085	7	20023
10085	7	20278
10085	7	20058
10085	7	13451
10085	7	20279
10085	7	15173
10085	7	13546
10085	7	14355
10085	7	20280
10085	2	20281
10085	2	20282
10085	4	16835
10085	5	13487
10086	7	13195
10086	7	13957
10086	7	16836
10086	7	15810
10086	7	20283
10086	7	20276
10086	2	20284
10086	4	20285
10086	6	20286
10086	5	13692
10087	7	13329
10087	7	13553
10087	7	20287
10087	7	20288
10087	7	20289
10087	7	20290
10087	7	20291
10087	2	20292
10087	4	16183
10087	5	13327
10089	7	20293
10089	7	15495
10089	7	15889
10089	7	15888
10089	2	15887
10089	5	13327
10090	7	16505
10090	7	20171
10090	7	13005
10090	7	18336
10090	7	20276
10090	2	20269
10090	4	14147
10090	4	13002
10090	6	10079
10090	5	20270
10090	3	20271
10093	7	20294
10093	7	16506
10093	7	20124
10093	7	20295
10093	7	15495
10093	7	20296
10093	7	20297
10093	2	20298
10093	5	15329
10094	7	15533
10094	7	16711
10094	7	13365
10094	7	20119
10094	7	20299
10094	7	20300
10094	2	20301
10094	5	20302
10096	7	20303
10096	7	20279
10096	7	13174
10096	2	13173
10096	4	13192
10096	6	10095
10096	5	13065
10096	3	13173
10097	7	20023
10097	7	20263
10097	7	13121
10097	7	13365
10097	7	13363
10097	7	20119
10097	7	20304
10097	7	20305
10097	7	20306
10097	7	20307
10097	2	20308
10097	4	20093
10097	5	13118
10097	3	20309
10099	7	20310
10099	7	20101
10099	7	13031
10099	7	13121
10099	7	13067
10099	7	13365
10099	7	18516
10099	7	20311
10099	7	20312
10099	7	17631
10099	7	18386
10099	2	20313
10099	4	20314
10099	5	13118
10099	3	20315
10102	7	20316
10102	7	13154
10102	7	13267
10102	2	20317
10102	4	13034
10102	9	20318
10102	6	20318
10102	5	14346
10102	3	20319
10103	7	15073
10103	7	20320
10103	7	20321
10103	7	20000
10103	7	13166
10103	7	15316
10103	2	15071
10103	4	13002
10103	5	13158
10103	31	20322
10104	7	20323
10104	7	13896
10104	7	20324
10104	7	20325
10104	2	20326
10104	4	20327
10104	9	20328
10104	5	20329
10104	3	20330
10105	7	13067
10105	7	20331
10105	7	15846
10105	7	20332
10105	2	16284
10105	4	13063
10105	6	10637
10105	5	16143
10105	3	20333
10107	7	20334
10107	7	14623
10107	7	20335
10107	7	14006
10107	2	14295
10107	6	12485
10107	5	14621
10108	7	13329
10108	7	20336
10108	7	13363
10108	7	13007
10108	7	20337
10108	7	14618
10108	7	18432
10108	7	20338
10108	7	20339
10108	7	20340
10108	2	20341
10108	4	20342
10108	5	13327
10110	7	13031
10110	7	15436
10110	7	20343
10110	7	14386
10110	7	20344
10110	7	20345
10110	7	20346
10110	7	20347
10110	7	14440
10110	2	14384
10110	4	13186
10110	5	20153
10110	5	15372
10110	31	20348
10112	7	20226
10112	7	13031
10112	7	13121
10112	7	20349
10112	7	20350
10112	2	20351
10112	4	20352
10112	6	20353
10112	5	13118
10112	5	13064
10112	3	20354
10113	7	14360
10113	7	13095
10113	7	20355
10113	7	13005
10113	7	14518
10113	7	17775
10113	7	20356
10113	7	20357
10113	2	20358
10113	4	20359
10113	4	13002
10113	5	13090
10114	7	14406
10114	7	20047
10114	7	20360
10114	2	20361
10117	7	20362
10117	7	20363
10117	7	13031
10117	7	13095
10117	7	20364
10117	7	14795
10117	7	15281
10117	7	14796
10117	7	20365
10117	2	15280
10117	4	13186
10117	5	13090
10118	7	20023
10118	7	20263
10118	7	13540
10118	7	20366
10118	7	14617
10118	7	15173
10118	7	16949
10118	7	16941
10118	2	16940
10118	4	20367
10118	5	13487
9347	7	20368
9347	7	20369
9347	7	13229
9347	7	13031
9347	7	13087
9347	7	20370
9347	7	13067
9347	7	20371
9347	7	13403
9347	7	13249
9347	7	13250
9347	7	20372
9347	2	13226
9347	4	13245
9347	38	20373
10120	7	13365
10120	7	14827
10120	7	20374
10120	7	17195
10120	2	17189
10120	4	20093
10120	5	20375
10121	7	13067
10121	7	20376
10121	7	20377
10121	7	15846
10121	2	20378
10121	4	13034
10121	5	16143
10121	3	20379
10122	7	20116
10122	7	13067
10122	7	20376
10122	2	20378
10122	4	20327
10122	6	10133
10122	5	20380
10122	3	20379
10128	7	20381
10128	7	13424
10128	7	16984
10128	7	16985
10128	2	16982
10128	4	13063
10128	6	10125
10128	5	14086
10128	5	13013
10128	3	16983
10128	31	20382
10126	7	20383
10126	7	20384
10126	7	20385
10126	7	20386
10126	2	20387
10126	4	20327
10126	6	20388
10126	5	14942
10126	3	20387
10127	7	16330
10127	7	13104
10127	7	13540
10127	7	20389
10127	7	20090
10127	7	20390
10127	7	17195
10127	2	17189
10127	4	20093
10127	6	20391
10127	5	13358
10127	5	16329
10127	3	20392
10131	7	20393
10131	7	20394
10131	7	13365
10131	7	13055
10131	7	13195
10131	7	20395
10131	7	14578
10131	7	20396
10131	7	17348
10131	7	17195
10131	7	20397
10131	2	17189
10131	4	20398
10131	6	10345
10131	5	13358
10131	3	20392
10133	7	13067
10133	7	20376
10133	7	20130
10133	7	15846
10133	2	20378
10133	4	13034
10133	6	10121
10133	5	16143
10133	3	20379
10134	7	20399
10134	7	14445
10134	7	20400
10134	7	13489
10134	7	20401
10134	7	20402
10134	2	20403
10134	38	20404
10134	8	20405
10134	8	20406
10134	8	20407
10134	8	20408
10135	7	20409
10135	7	14370
10135	7	20410
10135	7	20411
10135	2	20412
10135	5	13593
10135	8	20413
10135	8	20414
10136	7	13469
10136	7	14054
10136	7	20415
10136	7	20416
10136	2	20417
10136	4	13468
10136	5	13487
10138	7	20418
10138	7	20419
10138	7	20420
10138	7	20421
10138	7	14712
10138	7	13783
10138	2	20422
10138	4	20423
10138	5	14731
10139	7	14054
10139	7	20424
10139	7	20425
10139	7	20426
10142	7	20427
10142	7	20023
10142	7	20056
10142	7	13836
10142	7	13195
10142	7	20428
10142	7	20429
10142	7	20430
10142	7	20431
10142	7	20432
10142	7	20433
10142	7	20434
10142	7	13894
10142	7	20435
10142	2	20436
10142	2	20437
10142	4	15727
10142	5	13227
10142	31	20438
10143	7	20439
10143	7	20116
10143	7	20263
10143	7	13225
10143	7	13058
10143	7	20020
10143	2	20021
10143	5	13054
10145	7	15552
10145	7	20440
10145	7	20441
10145	7	20442
10145	2	20443
10145	4	20444
10145	6	20445
10145	5	13118
10145	3	20446
10147	7	20447
10147	7	20448
10147	7	20449
10147	7	20450
10147	2	20451
10147	4	20452
10147	5	13029
10148	7	20453
10148	7	20454
10148	7	15418
10148	7	20455
10148	7	20456
10148	7	20457
10148	7	20458
10148	7	20459
10148	27	20460
10148	27	20461
10148	27	20462
10148	27	20463
10148	27	20464
10148	27	20465
10148	27	20466
10148	27	20467
10148	26	20468
10148	28	20469
10148	25	20470
10149	7	15590
10149	7	13104
10149	7	20263
10149	7	13067
10149	7	13279
10149	7	13686
10149	7	20471
10149	7	14012
10149	7	20276
10149	7	20472
10149	2	20473
10149	4	13063
10149	5	14779
10150	7	20474
10150	7	20475
10150	7	20476
10150	7	20477
10150	7	20478
10150	7	20479
10150	7	18039
10150	7	20480
10150	7	20481
10150	7	20482
10150	7	20441
10150	7	20483
10150	7	14539
10150	7	20484
10150	2	20485
10150	4	13272
10150	9	20486
10150	6	7066
10150	5	13113
10151	7	14043
10151	7	13540
10151	7	20193
10151	7	20364
10151	7	16638
10151	7	20487
10151	7	20488
10151	7	20489
10151	7	20490
10151	2	20491
10151	4	13002
10151	4	13272
10151	5	20492
12447	7	20023
12447	7	14329
12447	7	20493
12447	7	20494
12447	7	14172
12447	7	13136
12447	7	13007
12447	7	14331
12447	7	20495
12447	7	13938
12447	7	15390
12447	7	20496
12447	2	20497
12447	4	13477
12447	5	20498
7199	7	17069
7199	7	20040
7199	7	14563
7199	7	13071
7199	7	20499
7199	7	17068
7199	7	20500
7199	7	20501
7199	2	17066
7199	2	20502
7199	4	13052
7199	6	10183
7199	5	20503
7199	3	17067
7199	31	20504
10157	7	20505
10157	7	13050
10157	7	20506
10157	7	20507
10157	7	20508
10157	7	20509
10157	2	20510
10157	4	20511
10157	5	13046
10157	31	20512
10158	7	20513
10158	7	20023
10158	7	13429
10158	7	20514
10158	7	13005
10158	7	20119
10158	7	20515
10158	7	20516
10158	7	13144
10158	7	20517
10158	2	15028
10158	4	13427
10158	4	13272
10163	7	13461
10163	7	20518
10163	7	20448
10163	7	20449
10163	7	20450
10163	2	20451
10163	4	14587
10163	4	20248
10163	4	13035
10163	5	13458
10164	7	13050
10164	7	13562
10164	7	20519
10164	7	20520
10164	2	20521
10164	5	14213
10164	5	14086
10164	5	13046
10164	5	14254
10165	7	20522
10165	7	13050
10165	7	20523
10165	7	20524
10165	2	20521
10165	4	20314
10165	5	13046
10166	7	20525
10166	7	18594
10166	7	17037
10166	7	13489
10166	7	17428
10166	7	20257
10166	7	20526
10166	7	20527
10166	7	20528
10166	2	20529
10166	38	20530
10166	5	14300
10166	8	20531
10167	7	20156
10167	7	13055
10167	7	20532
10167	7	15090
10167	7	15108
10167	7	15109
10167	7	20276
10167	2	20533
10167	4	13052
10167	6	20534
10167	5	15105
10167	3	20535
10168	7	13540
10168	7	13365
10168	7	20119
10168	7	18473
10168	2	20536
10168	4	20093
10168	9	20537
10168	5	20538
10169	7	13911
10169	7	20539
10169	7	20540
10169	2	20541
10169	4	20314
10169	6	20542
10169	5	20543
10169	3	20544
10169	31	20545
10172	7	20546
10172	7	20547
10172	7	20046
10172	7	17335
10172	7	20548
10172	7	16430
10172	7	20549
10172	2	20550
10172	6	20551
10172	5	20552
10172	8	20553
10172	8	20554
10172	8	20555
10176	7	20127
10176	7	13104
10176	7	13121
10176	7	20556
10176	7	14012
10176	2	20557
10176	4	20558
10176	5	13118
10176	31	20094
10176	31	20095
10176	31	20559
10177	7	20101
10177	7	13055
10177	7	20560
10177	7	20561
10177	2	20562
10177	4	13052
10177	5	13013
8171	7	20023
8171	7	20263
8171	7	20563
8171	7	20056
8171	7	14617
8171	7	15030
8171	7	15014
8171	7	13225
8171	7	20025
8171	7	20564
8171	7	15031
8171	2	15012
8171	5	15013
10184	7	13095
10184	7	20565
10184	7	20566
10184	7	20567
10184	7	20568
10184	7	20569
10184	2	20570
10184	9	20571
10184	5	13090
10184	8	20572
10184	8	20573
10185	7	20574
10185	7	16430
10185	7	14370
10185	7	20575
10185	7	20576
10185	2	20577
10185	2	20578
10185	2	20579
10185	4	20580
10185	4	20414
10185	4	20581
10185	4	20579
10185	5	13358
10186	7	20582
10186	7	20583
10186	7	20584
10186	7	20585
10186	7	20586
10186	7	20587
10186	7	20588
10186	7	20589
10186	2	20590
10186	6	20591
10186	5	20592
10186	8	20593
10189	7	13031
10189	7	17479
10189	7	20355
10189	7	20594
10189	7	13880
10189	7	14903
10189	2	14902
10189	4	13186
10189	4	20093
10189	5	20595
10189	3	20596
10195	7	16261
10195	7	13024
10195	7	13887
10195	7	20000
10195	7	20597
10195	7	13510
10195	7	20598
10195	7	15764
10195	2	20599
10195	5	13227
10195	5	13765
10197	7	13558
10197	7	20600
10197	7	20601
10197	7	20602
10197	2	20603
10197	4	15276
10197	5	20604
10197	3	20605
10198	7	20606
10198	7	14579
10198	7	15736
10198	7	20607
10198	7	20023
10198	7	20263
10198	7	13545
10198	7	20608
10198	7	20024
10198	7	20609
10198	7	13195
10198	7	13138
10198	7	20610
10198	2	15734
10198	4	13742
10198	5	20611
10201	7	20612
10201	7	18159
10201	7	20613
10201	2	15578
10201	2	20614
10201	4	14404
10201	6	20615
10201	5	20616
10201	31	20617
9175	7	20226
9175	7	20560
9175	7	14850
9175	7	20618
9175	2	14849
9175	4	13621
9175	6	14849
9175	5	13013
9175	3	20619
10205	7	20620
10205	7	20621
10205	7	14168
10205	7	20622
10205	7	20623
10205	2	20624
10205	4	20625
10205	9	20626
10205	6	7744
10205	5	20627
10209	7	20156
10209	7	13055
10209	7	20532
10209	7	15090
10209	7	15108
10209	7	15109
10209	7	20628
10209	2	15103
10209	2	15104
10209	4	13052
10209	6	10167
10209	5	15105
10209	3	20535
7467	7	20629
7467	7	20630
7467	7	13986
7467	7	13906
7467	7	16422
7467	7	13007
7467	7	20539
7467	7	13162
7467	7	13715
7467	7	20631
7467	7	20632
7467	2	13985
7467	4	13022
7467	4	13097
7467	5	20633
10211	7	16345
10211	7	20634
10211	7	17435
10211	2	20635
10211	4	13890
10211	38	20636
10214	7	20226
10214	7	14598
10214	7	20637
10214	7	13237
10214	7	20638
10214	7	20639
10214	2	20640
10214	4	13192
10214	6	8653
10214	6	20318
10214	5	13118
10214	5	13065
10215	7	15306
10215	7	13870
10215	7	20641
10215	7	20642
10215	7	20643
10215	7	20644
10215	2	20645
10215	4	20646
10215	6	20647
10215	5	17710
10215	3	20648
10216	7	20649
10216	7	13388
10216	2	20650
10216	4	13140
10216	9	20651
10216	5	13385
10217	7	20652
10217	7	16430
10217	7	20653
10217	7	20654
10217	7	20655
10217	7	13962
10217	7	20656
10217	7	20657
10217	7	20658
10217	7	20659
10217	2	20660
10217	2	20661
10217	4	20662
10217	5	13959
10217	31	20663
10218	7	13873
10218	7	20664
10218	7	13179
10218	7	20665
10218	7	20666
10218	7	20667
10218	2	20668
10218	5	13860
10218	31	20669
10219	7	14054
10219	7	20525
10219	7	20670
10219	7	15173
10219	2	20671
10219	4	20672
10219	38	20530
10223	7	16376
10223	7	20673
10223	7	20674
10223	2	20675
10223	5	20676
10223	8	20677
10225	7	13133
10225	7	20678
10225	7	20679
10225	7	20680
10225	7	20681
10225	11	20682
10225	33	20682
10225	32	20683
10225	12	20684
10225	5	15854
10225	31	20685
10225	31	20686
10225	31	20687
10225	10	20682
10226	7	20047
10226	7	15062
10226	7	20688
10226	2	20689
10226	5	20690
10227	7	20691
10227	7	20692
10227	7	20693
10227	7	14473
10227	7	20694
10227	2	20695
10227	4	13272
10227	6	10229
10227	5	20696
10227	3	20697
10228	7	20691
10228	7	13180
10228	7	14473
10228	7	20698
10228	7	20699
10228	7	20694
10228	2	20695
10228	4	13140
10228	6	20700
10228	3	20697
10229	7	20691
10229	7	20701
10229	7	20702
10229	7	14473
10229	7	20694
10229	7	20703
10229	2	20695
10229	4	13272
10229	6	20704
10229	3	20697
10230	7	13421
10230	7	20705
10230	7	20706
10230	7	16878
10230	7	16879
10230	7	20707
10230	39	20708
10230	6	20709
10230	5	13013
10232	7	20303
10232	7	20226
10232	7	13174
10232	2	13173
10232	4	13192
10232	6	20710
10232	5	13065
10232	3	20711
10233	7	20712
10233	7	20713
10233	7	13729
10233	7	13015
10233	7	20714
10233	7	20715
10233	7	20716
10233	2	20717
10233	4	13186
10233	6	20718
10233	5	16885
10233	3	20719
10237	7	20720
10237	7	20721
10237	7	20722
10237	7	20723
10237	2	20724
10237	8	15798
10238	7	20725
10238	7	20726
10238	7	20727
10238	7	20728
10238	2	20729
10239	7	20294
10239	7	20058
10239	7	20560
10239	7	13466
10239	2	20730
10239	4	20558
10239	5	14300
12843	7	16505
12843	7	13121
12843	7	20731
12843	7	20732
12843	7	20733
12843	7	13170
12843	7	20734
12843	7	13195
12843	7	16507
12843	7	20735
12843	7	20736
12843	7	17118
12843	2	17117
12843	4	13034
12843	5	13118
10243	7	20737
10243	7	20023
10243	7	13365
10243	7	14168
10243	7	13055
10243	7	20738
10243	7	20739
10243	2	20740
10243	4	13052
10243	4	20093
10243	38	20741
10243	5	14166
10245	7	20742
10245	7	13365
10245	7	14168
10245	7	20739
10245	2	20740
10245	4	20743
10245	5	14166
10246	7	17196
10246	7	13104
10246	7	20023
10246	7	13031
10246	7	13705
10246	7	13880
10246	7	13704
10246	7	20744
10246	7	20745
10246	7	20746
10246	7	20747
10246	2	20748
10246	4	20749
10246	9	20750
10246	38	20751
10246	3	20752
10246	31	20094
10246	31	17193
10246	31	20753
10246	31	20754
10246	31	20755
10249	7	13095
10249	7	14826
10249	7	13055
10249	7	20119
10249	7	20515
10249	7	13194
10249	2	13589
10249	4	13052
10249	4	13192
10249	4	13022
10249	5	13090
10249	5	20756
10251	7	20757
10251	7	20758
10251	7	15590
10251	7	13680
10251	7	13535
10251	7	20421
10251	7	13686
10251	7	16852
10251	7	20759
10251	7	20760
10251	7	20761
10251	2	20762
10251	4	13272
10251	4	13034
10251	9	20763
10251	9	20764
10251	6	11011
10251	38	20765
10251	3	9976
10253	7	13106
10253	7	20766
10253	7	20767
10253	7	20090
10253	7	20390
10253	7	20768
10253	7	17127
10253	7	17126
10253	2	17122
10253	4	13272
10253	9	17123
10253	6	20769
10253	5	17125
10253	3	20770
10254	7	13106
10254	7	20771
10254	7	20772
10254	7	17127
10254	7	17126
10254	7	20773
10254	7	20774
10254	2	17122
10254	4	13272
10254	9	17123
10254	6	10261
10254	5	17125
10254	3	17124
10255	7	20775
10255	7	20776
10255	7	20777
10255	7	20778
10255	7	20779
10255	7	20780
10255	37	20781
10255	31	20782
10257	7	13461
10257	7	20023
10257	7	13093
10257	7	20767
10257	7	20783
10257	7	20337
10257	7	20784
10257	7	13463
10257	7	15689
10257	7	15690
10257	2	15688
10257	4	13621
10257	6	8710
10257	38	20785
10258	7	20786
10258	7	13106
10258	7	20766
10258	7	20787
10258	7	17127
10258	7	17126
10258	7	20788
10258	7	20789
10258	2	17122
10258	4	13272
10258	9	17123
10258	6	10253
10258	5	17125
10258	3	20770
10261	7	20786
10261	7	13106
10261	7	20787
10261	7	17127
10261	7	17126
10261	7	20788
10261	7	20789
10261	2	17122
10261	4	13272
10261	9	17123
10261	6	10262
10261	5	17125
10261	3	20790
10263	7	20791
10263	7	13106
10263	7	20766
10263	7	20767
10263	7	20768
10263	7	17127
10263	7	17126
10263	7	20761
10263	2	17122
10263	4	13272
10263	9	17123
10263	5	17125
10263	3	20770
10264	7	13106
10264	7	20792
10264	7	20793
10264	7	17127
10264	7	17126
10264	2	17122
10264	4	13272
10264	9	17123
10264	6	11094
10264	5	17125
10264	3	17124
10265	7	13341
10265	7	20794
10265	7	20494
10265	7	14089
10265	7	20795
10265	7	20796
10265	7	20797
10265	2	20798
10265	4	13344
10265	6	20799
10265	5	13332
10265	3	14088
10266	7	20800
10266	7	13106
10266	7	20801
10266	7	20025
10266	7	17127
10266	7	17126
10266	7	20802
10266	2	17122
10266	4	13272
10266	9	20803
10266	6	11729
10266	5	17125
10266	3	17124
10267	7	20804
10267	7	13104
10267	7	17261
10267	7	20805
10267	2	20806
10267	4	20807
10267	9	20808
10267	6	8256
10267	5	17259
10267	3	20809
10268	7	20810
10268	7	14301
10268	7	20000
10268	7	20811
10268	7	14291
10268	2	14289
10268	4	13192
10268	4	13022
10268	6	20812
10268	5	13982
10268	5	13575
10268	3	20813
10271	7	13161
10271	7	13166
10271	7	20814
10271	7	13168
10271	7	14504
10271	7	14502
10271	7	15412
10271	2	14500
10271	6	10530
10271	5	15119
10271	5	13158
10272	7	20815
10272	7	15052
10272	7	20816
10272	7	20817
10272	7	13835
10272	7	14503
10272	7	15559
10272	2	15555
10272	4	15253
10272	5	13855
