8450	9723	5
6783	9724	5
6206	9676	2
8159	9725	2
8633	9726	2
7478	9727	9
9009	9728	2
6875	9526	10
7060	9729	2
7229	9730	5
8720	9731	2
8586	9732	2
6205	9733	2
7104	9356	5
9095	9734	2
7046	9294	2
8707	9735	5
7692	9736	2
7438	9737	2
7845	9738	2
8503	9739	2
7721	9740	2
8101	9684	8
7900	9741	2
6558	9742	2
7572	9743	5
7026	9744	5
6253	9745	2
6947	9746	7
7594	9747	2
6326	9393	2
7431	9748	3
6934	9749	5
7536	9398	2
7820	9750	6
7505	9751	2
8004	9752	5
6586	9753	9
6282	9754	5
6664	9755	2
7059	9756	2
8588	9273	2
9053	9757	5
7469	9758	5
6576	9759	8
8295	9760	2
6324	9761	2
8722	9294	2
7308	9762	4
8628	9763	2
9235	9764	5
7611	9765	7
8816	9766	2
6122	9767	2
8806	9768	5
6338	9769	5
9083	9770	3
8170	9771	5
7883	9772	9
6603	9773	2
6932	9372	7
7229	9774	5
7006	9775	2
8239	9776	2
9104	9777	2
6460	9388	2
6432	9778	7
7688	9779	8
8078	9780	5
8405	9353	2
7170	9781	5
8987	9782	2
9035	9783	4
6936	9784	2
9026	9785	2
8410	9786	2
6755	9439	2
7618	9787	2
6727	9293	2
8831	9788	5
6479	9789	3
7069	9790	2
9085	9414	2
9092	9287	2
6177	9791	2
6942	9294	2
7651	9792	2
6235	9294	2
6782	9365	2
6877	9439	2
9025	9793	4
7747	9794	7
8408	9658	2
9111	9795	2
7492	9796	9
8689	9797	2
6367	9798	4
7313	9799	6
6340	9800	5
7020	9353	2
6188	9293	2
8189	9801	2
8140	9365	2
7479	9334	2
7020	9802	6
7330	9378	2
8346	9420	2
6672	9803	2
8121	9804	4
8595	9805	2
9231	9263	2
8132	9293	2
9175	9276	2
9221	9806	2
9078	9807	9
8460	9621	9
6323	9808	2
8977	9809	5
8216	9508	2
6931	9263	2
6246	9810	2
9049	9293	2
9067	9811	2
7843	9812	4
8712	9717	7
8135	9813	6
6050	9814	2
8181	9815	5
7492	9816	2
7345	9817	2
8499	9818	5
6051	9819	2
8824	9820	2
6809	9294	2
8831	9821	5
7693	9822	5
7080	9823	2
8401	9824	2
6682	9825	5
7728	9826	5
8797	9827	2
9235	9294	2
6542	9828	5
6461	9829	5
7746	9830	9
6557	9586	2
8129	9831	5
6551	9280	2
8010	9832	6
6597	9276	2
7403	9833	4
7015	9834	2
8053	9389	2
9151	9835	6
6419	9258	2
6412	9836	2
6192	9837	2
6735	9838	8
6070	9383	2
7055	9839	2
7257	9840	6
7122	9841	2
7145	9842	5
8727	9843	2
6235	9417	9
6671	9844	5
7456	9845	4
8926	9846	2
7242	9847	2
6521	9848	5
6958	9849	7
7330	9850	6
7682	9851	6
8237	9852	2
8669	9853	2
8790	9287	2
7229	9854	2
7697	9855	2
8869	9856	5
7026	9857	2
7676	9858	2
7223	9859	5
8305	9860	2
7075	9861	4
6476	9862	9
7694	9863	2
9051	9864	6
6533	9865	4
8103	9866	2
8763	9867	2
8499	9841	2
8671	9526	10
6405	9868	2
8213	9869	2
8222	9870	9
7529	9871	2
6486	9872	2
8503	9293	2
7725	9873	5
6693	9874	5
8551	9875	2
7393	9876	5
8867	9854	2
7839	9877	4
6926	9878	2
8690	9879	8
9083	9880	2
7205	9881	2
6537	9882	3
8536	9883	2
9234	9884	2
7180	9263	2
6682	9885	2
8455	9886	5
7085	9887	2
7722	9888	5
8228	9722	2
6938	9882	7
9113	9889	4
6501	9890	3
9230	9891	2
6866	9892	2
6413	9893	7
6250	9894	2
7394	9895	8
9136	9896	5
9245	9897	5
9066	9898	5
8794	9899	2
6059	9900	4
6365	9901	2
6328	9902	4
8740	9903	2
6546	9904	2
6852	9905	2
7595	9906	5
8469	9907	2
7193	9908	5
8527	9909	2
6741	9299	2
7829	9910	5
8460	9911	2
7309	9912	2
8303	9294	2
6771	9913	2
8662	9914	2
7827	9915	3
9078	9916	5
7706	9326	2
7354	9917	2
8260	9918	9
6311	9919	2
6389	9920	12
7003	9921	5
7330	9922	2
9109	9923	12
6367	9322	2
8709	9924	9
8091	9925	2
6150	9926	2
6416	9927	2
8822	9928	5
8284	9929	4
7669	9930	2
7372	9931	8
7025	9423	6
6851	9932	2
9217	9933	7
8976	9934	2
6877	9420	2
7363	9747	2
8011	9935	2
7329	9936	2
6489	9937	11
7105	9938	5
7100	9492	2
8945	9405	2
7802	9939	2
6652	9940	2
8814	9258	2
7401	9941	7
8128	9942	2
7004	9943	5
6151	9682	9
9233	9944	3
7767	9945	6
6060	9946	2
8953	9947	5
6462	9948	2
8910	9949	5
8316	9950	2
8248	9542	2
7406	9951	2
6338	9952	3
8600	9953	2
8947	9954	2
6977	9955	6
7421	9956	2
6428	9957	2
7726	9958	2
8944	9959	5
6159	9960	7
6290	9293	2
7910	9961	2
6544	9962	6
7776	9963	5
7671	9964	2
6883	9965	5
7914	9966	2
7444	9967	7
8224	9481	2
6406	9909	2
6417	9294	2
7409	9968	3
9159	9969	2
7935	9970	9
8759	9339	2
6623	9971	2
6611	9972	2
7202	9973	5
6751	9974	5
9118	9780	5
6483	9975	5
8691	9976	2
8199	9977	5
6755	9444	2
9181	9978	5
6599	9979	2
7344	9980	5
6861	9981	5
7554	9982	9
6992	9983	5
6939	9479	2
7921	9984	8
7767	9985	2
6915	9899	2
6989	9986	2
9040	9987	2
7004	9988	2
9234	9989	2
8075	9990	2
7717	9991	4
7059	9782	2
9083	9304	5
7369	9378	2
7820	9992	2
7402	9293	2
7000	9808	2
6356	9720	2
6731	9993	2
8896	9994	7
8712	9995	5
8067	9996	8
9011	9997	2
7309	9998	5
7570	9999	7
6858	10000	2
8936	10001	2
6210	10002	5
8097	10003	2
7928	10004	2
7540	9381	5
7864	10005	4
6706	10006	4
7714	9841	2
7611	9294	2
9084	10007	2
7174	9868	2
7679	10008	5
8324	10009	5
6918	10010	2
6497	10011	9
7509	10012	7
8011	10013	5
7656	10014	2
6329	10015	3
8119	10016	3
7864	10017	2
6866	10018	2
7974	9887	2
6697	10019	2
8682	10020	4
8605	10021	3
9139	10022	5
6760	10023	2
6266	9786	2
9159	10024	5
6324	9516	2
6558	10025	2
6904	10026	6
8308	9512	2
7027	9420	2
7747	10027	5
6415	9258	2
7994	10028	2
8364	10029	7
9130	10030	2
7773	10031	8
6533	10032	5
6118	9273	2
7126	9342	2
6565	9852	2
7103	10033	5
7577	10034	8
8644	10035	9
8643	10036	9
9092	10037	5
6562	10038	2
6283	10039	5
8513	9293	2
8164	10040	2
8921	10041	2
9226	9293	2
8182	10042	7
7195	9389	2
8661	10043	5
6765	10044	5
9057	9692	5
8403	10045	5
8601	9287	2
6895	10046	9
6520	10047	2
7541	9852	2
6049	9405	2
6803	10048	2
8386	10049	12
8057	10050	4
6510	10051	2
6682	9294	2
7056	10052	2
6590	10053	3
6187	9273	2
6214	9538	2
9132	9478	2
6527	9258	2
7743	9863	2
8246	10054	2
8028	9407	2
9064	9749	5
8096	9458	2
7703	10055	2
8462	10056	2
8813	10057	3
7689	10058	3
8632	10059	9
6671	10060	2
7779	10061	2
7458	9293	2
8960	10062	2
9106	9345	2
7796	10063	2
6356	9378	2
7041	9763	2
6416	9294	2
9143	9739	2
6223	10064	5
8889	9294	2
9169	10065	2
9038	10066	5
7007	10067	6
6062	9384	2
6744	10068	2
6876	9483	7
6644	9414	2
7867	10069	2
7863	10070	2
7985	10071	3
8993	10048	2
6942	10072	2
7438	9782	2
6720	10073	5
7447	10074	4
6997	10075	2
8206	10076	2
7893	9922	2
9103	10077	2
7563	10078	2
8314	10079	5
6551	10080	7
7912	10081	4
8473	9263	2
8269	10082	2
6864	10083	2
9046	10084	4
7898	9293	2
8413	10085	2
9202	10086	2
8813	9462	2
8870	9368	4
6262	10087	3
6522	10088	2
6314	10089	2
8150	10090	2
8811	9583	2
8662	9405	2
8848	10091	8
8245	10092	5
9004	10093	3
6488	10094	2
6944	10095	2
8209	10096	2
6245	10097	2
6781	9301	4
8358	9287	2
9118	10098	2
6499	9554	6
6083	9853	2
8072	9644	2
7999	9263	2
8130	10099	5
7321	9666	2
6726	10100	2
8810	10101	2
8017	10102	2
6145	10103	2
9091	10104	5
6409	9389	2
6667	9267	2
8268	10105	2
6439	10106	8
6941	10107	5
8421	10108	2
8331	9293	2
6238	9393	2
8683	10109	4
8871	10110	2
8744	9408	2
7352	10111	5
7814	10112	7
6741	10113	4
6525	9956	2
6305	10114	3
6801	10115	3
6732	9325	2
9120	9420	2
6177	10116	5
7728	10117	2
7764	10118	2
7509	10119	6
9134	10120	2
7780	9679	2
7871	9277	2
8729	10121	3
8531	10122	2
7116	10123	5
6373	9294	2
8616	10124	2
6272	9937	11
8950	10125	5
6247	10126	5
7741	9420	2
8845	10127	5
8668	9414	2
8339	10128	2
6348	9881	2
6544	10129	5
8233	10130	8
7289	10131	5
7224	10132	5
8407	10133	2
8178	10134	3
6199	10135	5
7868	10136	4
6493	10137	2
6436	10138	4
8300	10139	4
8858	10140	2
8428	10141	5
7334	10142	2
8750	9479	2
7880	10143	5
7733	10144	7
8808	10145	2
8110	10146	7
8215	9322	2
9230	10147	9
7043	10148	2
8018	10149	5
8719	10150	4
6048	9709	2
7574	10151	5
6070	10152	8
8382	10153	2
7833	10154	5
8312	10155	8
6074	10156	5
8555	10157	5
7721	9532	2
7851	9365	2
6266	10158	6
8590	10159	8
9134	10160	8
8774	10161	2
8681	10162	2
8864	10163	4
6100	10164	2
6142	10165	3
7317	9294	2
9148	9954	2
6085	10166	2
6780	10167	2
7386	10168	2
6521	9325	2
6432	10169	9
8305	10170	9
6837	10171	4
8443	9382	2
9035	9783	7
6308	10172	3
9221	10173	4
8771	10174	5
6102	10175	7
6977	9394	2
6317	10176	2
7047	10177	4
7466	9742	2
6777	10178	2
8360	9805	2
6846	10179	2
8495	10180	2
7621	10181	2
7574	10048	2
6124	9293	2
8489	10182	2
6736	10183	2
8411	10184	3
8595	9457	2
6997	10185	4
8660	10186	5
6192	9405	2
6773	10187	5
7294	10188	2
7652	10189	3
9049	9644	2
7394	10190	2
8484	10191	2
8733	10192	2
7742	9747	2
9137	10193	4
7834	9883	2
7827	10194	2
7003	10190	2
8469	10195	4
6835	10196	6
7830	10197	5
7074	10198	2
7370	10199	2
8587	10027	5
8260	10191	2
8816	10200	2
9168	10201	2
8915	10202	2
9079	10203	5
6933	10200	2
8530	9495	2
7007	10204	2
8854	9389	2
8343	10205	2
6363	10206	9
7598	10162	2
7912	10207	5
8580	10208	5
6343	9284	2
7111	9273	2
8703	10209	2
8987	10210	2
7469	10211	3
6857	10212	3
7222	9322	2
8600	9808	2
6534	9974	5
9111	9536	7
7856	10213	2
8088	10214	5
7031	10215	8
8723	9942	2
7604	9295	2
6293	9393	2
6560	10216	6
9117	9969	2
7890	10217	2
6193	10218	5
8541	9805	2
6489	9273	2
7428	10219	3
9051	9294	2
7882	10220	5
6437	10221	2
7706	10222	3
7945	10223	2
7118	10224	5
7213	10225	2
8757	10226	2
8833	9954	2
7059	10227	5
7356	10228	9
7394	10229	5
8325	10230	2
7720	10231	9
7123	10232	9
6496	10233	4
7062	10234	2
6054	9937	11
8715	10235	2
7570	10236	8
9227	9345	2
8391	9679	2
7702	10237	2
9049	9376	2
8790	10238	2
8790	9564	6
8421	9903	2
8707	9942	2
8006	10239	2
8730	10240	5
6872	9389	2
8674	10241	2
7935	10242	2
6626	9339	2
8918	10243	4
7157	10244	2
8349	10040	2
7302	10245	2
7307	9979	2
8787	10246	2
7394	10247	2
6280	10248	5
9226	10249	3
7646	10250	12
8776	9263	2
8069	9709	2
6473	10251	5
9224	10252	5
8753	10253	7
8150	9354	2
7085	10254	3
7108	10255	2
8738	10256	6
6824	10257	2
7850	10258	5
7226	10259	3
7359	9299	2
6781	10260	2
6464	10261	7
8058	10262	2
7519	9658	2
6239	9322	2
8531	9550	2
6485	10263	2
6561	10264	5
7454	10265	4
6891	10266	2
6327	9294	2
7508	10267	3
7443	10268	2
6783	10269	7
7328	10270	2
7758	10271	2
6858	10272	5
8347	9293	2
6397	10273	2
6689	9263	2
8105	10274	8
6208	10275	5
6545	10276	3
8083	10226	2
6495	9354	2
8064	10277	5
8982	10278	6
7424	10279	9
6929	9614	2
8074	10040	2
7831	9293	2
7062	10280	2
8259	10281	5
7092	10282	5
7227	10283	3
6996	9670	2
6869	9293	2
7391	9842	5
7101	10284	2
6111	10285	2
7124	9790	2
9005	10093	3
7539	10286	2
7096	10287	2
7536	9881	2
6638	9322	2
8193	10288	3
8807	10289	5
9044	9562	2
6217	9378	2
6663	10290	2
8854	10291	2
8757	10292	2
9015	9526	10
6764	10293	2
8793	10294	9
6434	10295	2
7665	10296	2
7494	9293	2
7193	10297	2
6523	10298	3
6919	10299	2
8580	10300	2
8913	10301	2
9030	10302	5
8971	10303	4
6239	9388	2
6879	10304	7
7845	9330	2
6661	10305	5
6054	10306	2
7691	10307	2
8612	9263	2
9121	10308	5
6320	10309	2
6370	10310	5
8297	9380	2
8721	9479	2
6635	9946	2
8469	9329	2
8396	10311	7
8872	10284	2
7156	9588	2
6777	10312	2
7546	10313	2
8431	10314	6
7925	9378	2
6934	10315	9
8320	10316	2
6217	10317	8
6859	10318	9
6272	9801	2
7596	10040	2
8696	10319	5
6213	9393	2
9035	9782	2
8342	10286	2
7971	9344	2
8402	10320	2
9172	10321	7
7643	10322	5
9073	10323	5
6719	10324	3
9094	9666	2
7278	10325	2
6479	9937	11
6373	10326	2
8366	10327	4
6962	10328	2
6106	10329	3
7636	9365	2
8072	10330	5
8179	10042	4
8314	10331	2
8775	9362	4
6913	10332	5
8282	10333	2
7557	9345	2
9140	9294	2
7204	9526	10
6170	9840	6
7744	9517	2
9221	10334	2
6052	10335	4
8518	10336	2
7143	10337	2
9032	10338	5
6559	9555	4
6608	10339	4
6422	9325	2
7316	9412	2
7609	10340	2
6111	10341	2
8550	10342	5
7650	10343	5
7428	9274	3
7933	10344	5
7502	10345	8
6402	10346	7
7749	9523	2
6303	9293	2
9106	10347	2
6339	9762	4
6677	10348	2
7601	10349	5
6296	10350	8
9129	10351	5
7606	9295	2
7229	10352	5
6987	10353	2
6493	10354	5
8665	10355	3
7913	10356	2
6522	10062	2
7586	10357	3
7206	9329	2
7550	10358	3
8076	10359	2
8840	10157	5
6040	9598	2
9121	10360	5
7114	10361	2
6972	9376	2
7384	10362	2
6797	10363	2
7740	9519	2
7599	10364	2
8372	10365	5
8668	9542	2
8063	9293	2
8381	10366	12
8047	10367	2
8749	10368	2
6811	10369	4
6821	10370	6
7661	10371	7
8776	10372	2
7227	10373	2
7637	10374	2
9182	10375	5
8631	10376	6
8971	10377	8
8401	9787	2
7099	10378	12
6921	9293	2
6464	10379	5
8086	10380	5
7959	10381	2
9218	10382	2
8672	9293	2
8044	10383	7
8137	9457	2
9082	9459	2
9216	9420	2
6081	10384	2
8968	10385	5
6419	10386	9
6048	10387	2
9182	10388	9
7748	10389	2
6294	10390	5
8958	10391	5
6340	9293	2
8751	9389	2
8538	9492	2
6289	9389	2
6369	10392	9
8138	10393	2
6157	10394	2
7393	9299	2
7125	9721	8
8100	10395	5
8547	10396	9
8442	10397	3
6829	9294	2
6119	10398	4
8755	10399	5
8774	10400	2
6694	10401	8
9084	10402	2
8848	9414	2
8211	9293	2
8061	10403	5
7059	9267	2
9012	9293	2
8304	9329	2
7282	10404	5
8289	10405	5
6719	10406	5
6651	10407	5
6893	10408	7
6418	10409	4
8063	10410	5
8131	10411	3
7902	10412	2
7778	10413	2
8769	10414	2
7081	10415	7
8769	10416	2
9081	10417	2
6642	10418	9
6675	10419	2
9123	9294	2
7533	10420	2
7700	10421	2
7242	9293	2
8305	9382	2
7660	10422	2
8745	10423	2
7450	10424	2
7599	10425	2
9202	10426	5
7776	10427	2
6585	9294	2
7514	10428	2
6113	10429	5
7417	10430	4
6484	10431	5
8225	9437	2
7684	9994	4
8035	10432	5
8845	9739	2
8105	9294	2
6062	10433	8
7606	10434	2
8307	9370	5
9047	10435	2
6632	9420	2
6984	10048	2
6281	10436	2
7348	10352	5
7348	10437	5
8515	10438	7
7829	9942	2
7818	10439	4
7223	10440	5
8236	10441	5
7974	10442	2
7756	10443	2
8717	9394	2
7370	9420	2
6784	10444	9
6334	10445	5
8643	10446	5
7547	10447	2
8843	9294	2
7914	10448	8
6499	10449	5
8396	10450	2
6666	9393	2
9233	10451	2
8966	10452	2
6964	10453	8
6537	9882	7
8223	10454	5
7750	9523	2
8291	10455	4
8852	9405	2
8585	9782	2
6673	9273	2
8321	9583	2
8892	10456	3
8358	9293	2
8562	10457	5
9047	10458	2
9100	10231	9
8868	10459	9
9090	10460	2
8305	10461	2
7909	10462	4
7313	10463	3
6913	10348	2
7549	9345	2
8573	10464	7
8604	10465	8
7679	9339	2
7716	10466	2
8118	10467	5
9055	9478	2
6912	10468	2
7918	9293	2
8566	10469	9
6913	10470	3
6452	10471	5
6582	9626	2
8852	9378	2
7112	10472	5
6328	10473	2
6915	9352	5
6182	10474	2
7972	10475	5
8878	10234	2
6481	10476	5
9118	10477	7
9047	9644	2
7035	10478	9
6316	9420	2
8975	10027	5
7059	10479	2
6655	9298	2
9000	9293	2
7289	10480	5
8304	9263	2
7048	10481	7
6488	10482	3
9134	10483	4
6731	10484	7
6791	10485	3
9213	9954	2
6996	10486	2
6715	10487	9
8174	10488	2
6854	10489	5
7554	10490	10
9155	10491	5
9073	10492	4
9110	10493	5
6737	10494	8
7469	10495	5
8287	10496	2
8359	9322	2
8081	10497	2
8707	10498	2
7250	10499	5
8017	10500	2
8252	9489	2
7343	9299	2
6234	10037	5
7920	9293	2
6638	9293	2
8790	10501	9
8223	10502	2
6662	10503	5
6586	9458	2
8864	9526	10
8421	10504	2
6629	10505	2
6252	10506	5
8931	10507	5
6319	10508	8
8820	10509	8
7564	10510	2
8088	10511	2
7589	10512	2
6795	10513	2
6138	10514	8
6145	9277	2
6908	10515	2
8645	10516	2
7132	10517	2
8063	10518	4
8658	10519	2
8184	10274	8
9104	10520	2
8611	10521	5
7046	10522	2
6160	10523	5
7238	10524	2
8761	10525	8
7938	10497	2
6767	10526	9
8867	9276	2
8555	10527	2
8330	9526	10
8984	10236	8
6665	10528	5
8448	10529	5
7865	10530	5
9211	10531	2
7053	9881	2
8456	9897	5
6071	10532	3
9005	10093	4
7065	10533	2
7278	10534	5
7602	10535	2
6172	10536	2
8389	10537	7
6891	10538	5
8225	10539	5
6085	9777	2
6164	10540	10
8518	10541	2
8032	9420	2
7289	10542	2
6875	9384	2
7769	10543	5
9214	10544	5
8715	9702	10
7467	10545	5
6663	10546	5
8109	9293	2
8239	10547	2
7766	10548	2
8653	10549	7
8550	10550	5
8509	10551	5
7856	10552	5
6286	10553	8
7464	9772	9
6584	10554	2
7975	9378	2
8709	9293	2
9018	10555	2
6166	10556	2
6794	10492	4
6871	10557	8
7340	10558	5
8474	10559	9
7002	10560	2
6501	9787	2
7600	10561	5
8463	10562	2
6613	10563	7
7414	9293	2
8352	9709	2
9239	10564	2
8647	10565	5
9005	10566	5
9198	9462	2
7411	9439	2
7379	10567	2
7067	10568	2
7732	9761	2
6166	9350	2
7744	10569	9
8017	9532	2
7758	10570	10
8019	10571	2
7552	10572	5
8144	10573	2
6615	10574	6
6712	10575	5
6612	10576	5
7006	10577	5
9123	10578	2
7656	10579	3
7731	9824	2
7718	9405	2
6053	10580	6
6105	10581	2
6498	10582	2
8485	10583	9
